1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8a74024a/018a/746ef6a8/0365
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c9694a0/9241b02c/0192/41b1b3d2/0004
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/915515a9/0191/74656f24/7acf
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681f6/6cae46df/016c/ae51daa0/0037
1027_29302004;29302004;Koch/Köchin;2c96e486/91c69c42/0191/c6e03e74/2d90
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b5cf90b/017b/5dce7dc2/0139
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a924c4b/018a/9311e690/0115
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c96e486/82a1dc73/0182/cf80f1ef/1312
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fe2c/707f
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/7ae14d73/017a/e1da1947/00d1
1027_29302004;29302004;Koch/Köchin;2c96e486/92381020/0192/473c7cf4/02cf
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/8a21c8c9/018a/21ff4675/01be
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/8a2b5ced/018a/2b94d648/0192
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c3ac477/001e
1027_29222008;29222008;Konditor/Konditorin;2c96949d/8a74024a/018a/83483893/0680
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;2c968186/67cbe214/0167/cbfcab37/100d
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6907/59eb
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/860cf8fa/0186/11f3808e/0110
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/8a3af6da/018a/428add87/0308
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/7b817b22/017b/8241732d/02f7
1027_26252002-BT;26252002-BT;Industrieelektriker/Industrieelektrikerin - Fachrichtung Betriebstechnik;2c9694ae/8320a070/0183/20e1ef25/0092
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/8a2b55b6/018a/2c08dade/0032
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/5a69a6b2/0199
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/82a1dc73/0182/ce8a429f/071f
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/8a3af6da/018a/41bd0814/02e6
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7b7c37a5/017b/7d110fc2/03fd
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c94e8d/31c3
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/7af0c704/017a/f14c9f16/0095
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c9681ec/734c5f7f/0173/4ce6efdf/00c6
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7b9b80a6/017b/9bbd8348/005e
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/82a1dc73/0182/ce8a4260/06f4
1027_28222009-DS;28222009-DS;Maßschneider/Maßschneiderin - Schwerpunkt Damen;2c969491/77a44ebb/0177/a559e4a1/00a7
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd88693/331d
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/91556836/0191/6fe7fb8c/0cab
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/89256ac5/0189/25ead621/002f
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/82c4171b/0182/ca212717/03d2
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/82a1dc73/0182/ce8a4426/086c
1027_27212013-TSL;27212013-TSL;Bauzeichner/Bauzeichnerin - Schwerpunkt Tief-, Straßen- und Landschaftsbau;2c969491/8073b4c8/0180/74dd4eb5/0032
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c96e486/915515a9/0191/73b4ff2b/3e39
1027_23212004-DK;23212004-DK;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Designkonzeption;2c96949d/88fbe572/0189/015803d6/00d9
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c968186/732deb1f/0173/5140a8ec/78e1
1027_43102002-SI-DS;43102002-SI-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration (+ duales Studium);2c96e486/915515a9/0191/6fd887b9/3485
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c9694ae/82f7ad75/0182/f7b1288e/0004
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d90938/194e
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/915515a9/0191/69c68b76/3a98
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/8a4a51db/018a/4c31b4d2/046c
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c96e486/915515a9/0191/553a09cb/0d9c
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a6a1c07/018a/6e891a56/0363
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c96e486/915515a9/0191/553913cd/0c2c
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c96e486/8e9f3c53/018e/a88f9987/236a
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/7a19a115/096a
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c96e486/91c69c42/0191/c6e45643/3157
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/82fd04c2/0182/fd2b4a21/00bf
1027_29302004;29302004;Koch/Köchin;2c968186/67cbe214/0167/cc020aef/3ee0
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8a5e99ca/018a/657ea54e/07bc
1027_43312001-DV;43312001-DV;Fachinformatiker/Fachinformatikerin - Fachrichtung Digitale Vernetzung;
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/82c4171b/0182/ca2340d2/03ec
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/82fcc2ed/0182/fcfbb493/0268
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c96e486/91efde84/0192/0461a9d4/77ea
1027_29302004;29302004;Koch/Köchin;2c96949d/7b863a1b/017b/86717afc/0153
1027_26312012-IT;26312012-IT;Elektroniker/Elektronikerin - Fachrichtung Informations- und Telekommunikationstechnik;
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/915515a9/0191/74656ddc/7a08
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a2b5ced/018a/2c559bab/0713
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/893efab3/0189/49dcce0e/02aa
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9681fa/73c27ef5/0173/c2cbaf79/0131
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/8a921292/018a/9248c1bb/00bc
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/8a236187/018a/3b687138/2aec
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/8a46018e/018a/469ebfc7/00db
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96e486/90fdef6a/0191/503d5b74/55cb
1027_63302007-RS;63302007-RS;Fachkraft für Gastronomie - Schwerpunkt Restaurantservice;2c96e486/915515a9/0191/69a296b4/71f2
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd88625/3292
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/8a46018e/018a/46a8f4f7/0139
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/7acded71/017b/81694326/7b4d
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73511cca/0173/51bf8a54/0299
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/8a2b5ced/018a/2b824d82/0131
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7aeba484/017a/ebd016d1/00ac
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/82f2830b/0182/f3773239/02c1
1027_26312007;26312007;IT-System-Elektroniker/IT-System-Elektronikerin;2c968105/7423fbc1/0174/24bb4f75/0146
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c96949d/7b9aba0c/017b/9b13271d/01c2
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c680e/58d2
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0cc60b/5b76
1027_94512002-AD;94512002-AD;Fachkraft für Veranstaltungstechnik - Schwerpunkt Aufbau und Durchführung;2c96949b/89870d27/0189/8756e522/0028
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c969491/7b768fde/017b/77715e36/026f
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fcf4/6f6d
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/89256ac5/0189/25fbc981/01a4
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/82c4171b/0182/edfcc331/0ab6
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a456f9f/018a/4690bfdb/0092
1027_26302001;26302001;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme;2c9681ec/73b8268a/0173/b847a381/0059
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/92381020/0192/4737f320/7c31
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c968186/67cbe214/0167/cc0a0eb2/06e7
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/5a5c1de7/016b
1027_32202006-SB;32202006-SB;Tiefbaufacharbeiter/Tiefbaufacharbeiterin - Schwerpunkt Straßenbauarbeiten;2c9694a0/8c61c731/018c/7bcf6fd1/011c
1027_29232003;29232003;Fleischer/Fleischerin;2c96949d/8a69e347/018a/6bc91bb7/021e
1027_29302004;29302004;Koch/Köchin;2c9694ae/81f602d0/0181/f668f299/0274
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694ae/81f602d0/0181/f6e1aa85/037b
1027_43112003-DP;43112003-DP;Fachinformatiker/Fachinformatikerin - Fachrichtung Daten- und Prozessanalyse;2c96949a/81cd78d9/0181/d807116f/03d4
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c969491/7b768fde/017b/77eb118c/04b6
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694bb/8df46fdd/018e/2d7bfaa7/02e7
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c96e486/915515a9/0191/553acea8/0eeb
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c96e486/915515a9/0191/69c263ea/1d90
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fed8/7142
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d9095a/196c
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c9694ae/81d74485/0181/d8a5385a/00d1
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c9694ae/82341c50/0182/3490798f/005d
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b80dd38/017b/820b8180/051e
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a2b5ced/018a/2c5baad6/07b9
1027_63212002;63212002;Kaufmann für Hotelmanagement/Kauffrau für Hotelmanagement;2c9694ae/82f2a7db/0182/f33b8110/0221
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c9694a0/90e3545a/0190/e398d3d6/0058
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c968186/67cbe214/0167/cbfb8970/6aad
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c968186/73760232/0173/e7cb5250/57ae
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/84e0ebda/0184/e1e5d4a2/0082
1027_29232003;29232003;Fleischer/Fleischerin;2c96949d/8a3fefba/018a/4033a5bc/0315
1027_25122003-MK;25122003-MK;Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin - Schwerpunkt Metall- und Kunststofftechnik;2c96949a/8a5e99ca/018a/60383acd/0264
1027_33302007-FPM;33302007-FPM;Ausbaufacharbeiter/Ausbaufacharbeiterin - Schwerpunkt Fliesen-, Platten- und Mosaikarbeiten;
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd88884/3577
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/91552bac/0191/6f1ee7f4/1109
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694ae/81f602d0/0181/f7283124/03f1
1027_26312002;26312002;Elektroniker für Informations- und Systemtechnik/Elektronikerin für Informations- und Systemtechnik;2c96949a/8a3b1fbe/018a/3b54e60f/0425
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/7f3f12c0/017f/3fbe7b5e/0018
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6936/5a28
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b5cf90b/017b/5e18321f/02e7
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/746ff69e/4a05
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c968186/732deb1f/0173/51dfe20d/7c20
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/91d588ef/0191/db3169f5/01e7
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6743/57f0
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/86e40b69/0186/ef22711f/018b
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9694a0/90e8758d/0190/e8e0ecd4/00c8
1027_24512003-FM;24512003-FM;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Feinmechanik;2c96e486/915515a9/0191/69a07671/6fd5
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/8a4a51db/018a/4c4e79fe/0550
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a924c4b/018a/93136a44/013d
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a2b5ced/018a/2c37fcbc/04d6
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/77a44ebb/0177/a566cb0c/00c2
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/7cdf4dd8/017c/e0874f15/00cb
1027_61122001-BP;61122001-BP;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Beratung und Planung;2c9681e9/6c468246/016c/4682b5f3/0004
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d908fc/1921
1027_63302008-SG;63302008-SG;Fachkraft für Gastronomie - Schwerpunkt Systemgastronomie;2c96949d/8c6d1c66/018c/eda36029/0165
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/815b9e2e/0181/5ce9272a/049e
1027_27212004-ET;27212004-ET;Technischer Systemplaner/Technische Systemplanerin - Fachrichtung Elektrotechnische Systeme;2c96949a/8a1c5bc9/018a/1c64c113/002d
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c9681e8/6c66107a/016c/66c6229e/0372
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b82ee2a/017b/83586271/0270
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/8a3b1fbe/018a/3b46f4cc/02d0
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c9694ae/8219fc4d/0182/1aa4be83/00bb
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/82c4171b/0182/c9be2e27/019d
1027_63302007-RS;63302007-RS;Fachkraft für Gastronomie - Schwerpunkt Restaurantservice;
1027_26302004-GS;26302004-GS;Industrieelektriker/Industrieelektrikerin - Fachrichtung Geräte und Systeme;2c96e486/915515a9/0191/746b3c9f/25e6
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8165d537/0181/850c1c24/01b6
1027_26302001;26302001;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme;2c9681ec/73b850b6/0173/b857962e/000c
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/8a4b645a/018a/50115d6f/03be
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/88c2db4b/0188/d3c1f137/01ed
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/89629f72/0189/68ca8ba0/064f
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/7ed7f44a/017e/d950d722/0327
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681ec/72dfce13/0172/e02e8b9b/00cd
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c4326b5/0072
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c969491/7b768fde/017b/76d7bc92/00e6
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/82c4171b/0182/edf9f2d5/0a9a
1027_33322001;33322001;Zimmerer/Zimmerin;2c96949d/917e3ed5/0191/8dd2fd6b/07ed
1027_62322001-FL;62322001-FL;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Fleischerei;2c9681e7/74051bb6/0174/05bdcc2f/03e8
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/8b232046/018b/27a1897a/00dc
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/915515a9/0191/69c68afa/3a2b
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/7acded71/017b/7ca9428a/6ed0
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/7acded71/017b/7c2a7fc8/7f1a
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681e9/6d3dbe62/016d/3df4bb3d/0004
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6984/5a8e
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c9694ae/82f2a7db/0182/f2f2c453/0141
1027_27212013-TSL;27212013-TSL;Bauzeichner/Bauzeichnerin - Schwerpunkt Tief-, Straßen- und Landschaftsbau;2c969491/8a3af6da/018a/428cb0dc/032a
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8ee06108/018e/f5d72ba7/0e31
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/915515a9/0191/69c68bda/3b16
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7ae6d80c/017a/e7854c86/016a
1027_23212002-KV;23212002-KV;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Konzeption und Visualisierung;2c969491/7b739c92/017b/73eed742/016d
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694a0/916963be/0191/69f776c8/01fd
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c96e486/932f8199/0193/44989009/746d
1027_43102002-SI-DS;43102002-SI-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration (+ duales Studium);2c968186/67cbe214/0167/cc038318/6e6f
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/746ff62f/4984
